,S1,S2,时间戳,S1持仓量,S2持仓量,交易金额,资金存量,日期
170,600309.SH,601939.SH,93100000,-30000.0,-155598100.0,4041583780000.0005,11150308086906.47,2017-11-28
171,600309.SH,601939.SH,93103000,-40000.0,-201120800.0,3249491510000.0005,14401093231728.727,2017-11-28
172,600309.SH,601939.SH,93109000,-50000.0,-240643500.0,2821697510000.0,17223907209535.824,2017-11-28
173,600309.SH,601939.SH,93112000,-60000.0,-289166200.0,3463388510000.0005,20688672371033.316,2017-11-28
174,600309.SH,601939.SH,93115000,-70000.0,-337688900.0,3463388510000.0005,24153436314822.477,2017-11-28
175,600309.SH,601939.SH,93124000,-80000.0,-378211600.0,2892996510000.0,27047561752612.59,2017-11-28
176,600309.SH,601939.SH,93130000,-90000.0,-427734300.0,3534687510000.0005,30583640850265.72,2017-11-28
177,600309.SH,601939.SH,93145000,-100000.0,-469227000.0,2957998240000.0005,33542764457166.934,2017-11-28
178,600309.SH,601939.SH,93151000,-110000.0,-519749700.0,3605986510000.0005,37150166161390.38,2017-11-28
179,600309.SH,601939.SH,93212000,-110000.0,-519749700.0,-37099029610000.0,102683405158.79175,2017-11-28
180,600309.SH,601939.SH,93215000,0.0,0.0,0.0,102683405158.79175,2017-11-28
181,600309.SH,601939.SH,93306000,-10000.0,-45492700.00000001,3242794240000.0005,3346772305530.72,2017-11-28
182,600309.SH,601939.SH,93330000,-20000.0,-86985400.00000001,2957998240000.0005,6305941524969.633,2017-11-28
183,600309.SH,601939.SH,93333000,-30000.0,-117448100.00000001,2169617970000.0,8476422740475.544,2017-11-28
184,600309.SH,601939.SH,93339000,-40000.0,-143910800.0,1885221970000.0,10362389349499.867,2017-11-28
185,600309.SH,601939.SH,93342000,-50000.0,-169373500.0,1814122970000.0,12177230999790.7,2017-11-28
186,600309.SH,601939.SH,93345000,-60000.0,-203866200.0,2459605240000.0,14637811683743.658,2017-11-28
187,600309.SH,601939.SH,93348000,-70000.0,-237358900.0,2388406240000.0,17027163674780.824,2017-11-28
188,600309.SH,601939.SH,93351000,-80000.0,-270851600.0,2388406240000.0,19416514429222.754,2017-11-28
189,600309.SH,601939.SH,93354000,-90000.0,-301344300.0,2174809240000.0,21592181573137.54,2017-11-28
190,600309.SH,601939.SH,93357000,-100000.0,-331837000.0,2174809240000.0,23767847473498.754,2017-11-28
191,600309.SH,601939.SH,93400000,-110000.0,-358329700.0,1890013240000.0,25658602303698.777,2017-11-28
192,600309.SH,601939.SH,93403000,-120000.0,-384822400.0,1890013240000.0,27549355883718.246,2017-11-28
193,600309.SH,601939.SH,93406000,-130000.0,-409315100.0,1747615240000.0,29297653309531.13,2017-11-28
194,600309.SH,601939.SH,93409000,-140000.0,-432807800.0,1676416240000.0,30974722031162.344,2017-11-28
195,600309.SH,601939.SH,93412000,-150000.0,-453300500.0,1462819240000.0,32438107134645.383,2017-11-28
196,600309.SH,601939.SH,93415000,-160000.0,-478793200.0,1818814240000.0,34257628278497.074,2017-11-28
197,600309.SH,601939.SH,93418000,-170000.0,-487255900.0,605439970000.0,34863288951048.7,2017-11-28
198,600309.SH,601939.SH,93421000,-180000.0,-497718600.0,747637970000.0,35611203178618.89,2017-11-28
199,600309.SH,601939.SH,93424000,-190000.0,-516211300.0,1320421240000.0,36932128389282.25,2017-11-28
200,600309.SH,601939.SH,93427000,-200000.0,-531704000.0,1106824240000.0,38039369978483.945,2017-11-28
201,600309.SH,601939.SH,93430000,-210000.0,-549196700.0,1249222240000.0,39289065225507.305,2017-11-28
202,600309.SH,601939.SH,93433000,-220000.0,-558659400.0,676538970000.0,39965847074772.58,2017-11-28
203,600309.SH,601939.SH,93436000,-230000.0,-568122100.0,676538970000.0,40642627691418.805,2017-11-28
204,600309.SH,601939.SH,93439000,-240000.0,-578584800.0,747637970000.0,41390534487157.65,2017-11-28
205,600309.SH,601939.SH,93442000,-250000.0,-601077500.0,1605217240000.0,42996362096904.81,2017-11-28
206,600309.SH,601939.SH,93445000,-260000.0,-612540200.0,818736970000.0,43815393865293.82,2017-11-28
207,600309.SH,601939.SH,93448000,-270000.0,-632002900.0,1387528970000.0,45203443727560.69,2017-11-28
208,600309.SH,601939.SH,93451000,-280000.0,-652465600.0,1458627970000.0,46662619841154.3,2017-11-28
209,600309.SH,601939.SH,93454000,-290000.0,-676958300.0,1747615240000.0,48410897503975.12,2017-11-28
210,600309.SH,601939.SH,93457000,-300000.0,-701451000.0,1747615240000.0,50159173882817.76,2017-11-28
211,600309.SH,601939.SH,93500000,-310000.0,-726943700.0,1818814240000.0,51978676482711.12,2017-11-28
212,600309.SH,601939.SH,93503000,-320000.0,-745406400.0,1316429970000.0,53295592783093.695,2017-11-28
213,600309.SH,601939.SH,93506000,-330000.0,-763869100.0,1316429970000.0,54612507867424.69,2017-11-28
214,600309.SH,601939.SH,93509000,-340000.0,-783331800.0,1387528970000.0,56000549133830.44,2017-11-28
215,600309.SH,601939.SH,93512000,-350000.0,-803794500.0,1458627970000.0,57459716593576.83,2017-11-28
216,600309.SH,601939.SH,93515000,-360000.0,-823257200.0,1387528970000.0,58847755409986.55,2017-11-28
217,600309.SH,601939.SH,93518000,-370000.0,-843719900.0,1458627970000.0,60306920397205.16,2017-11-28
218,600309.SH,601939.SH,93521000,-380000.0,-865182600.0,1529726970000.0,61837211579089.8,2017-11-28
219,600309.SH,601939.SH,93524000,-390000.0,-884645300.0,1387528970000.0,63225246700293.17,2017-11-28
220,600309.SH,601939.SH,93527000,-400000.0,-907108000.0,1600825970000.0,64826662816060.12,2017-11-28
221,600309.SH,601939.SH,93530000,-410000.0,-926570700.0,1387528970000.0,66214695479315.08,2017-11-28
222,600309.SH,601939.SH,93533000,-420000.0,-949033400.0,1600825970000.0,67816109122554.24,2017-11-28
223,600309.SH,601939.SH,93536000,-430000.0,-969496100.0,1458627970000.0,69275266733939.516,2017-11-28
224,600309.SH,601939.SH,93539000,-440000.0,-1000988800.0,2246008240000.0,71522118068252.23,2017-11-28
225,600309.SH,601939.SH,93542000,-450000.0,-1033481500.0,2317207240000.0,73840195654431.14,2017-11-28
226,600309.SH,601939.SH,93551000,-460000.0,-1052944200.0,1387528970000.0,75228110907408.33,2017-11-28
227,600309.SH,601939.SH,93557000,-470000.0,-1071406900.0,1316429970000.0,76544951826509.16,2017-11-28
228,600309.SH,601939.SH,93603000,-480000.0,-1087869600.0,1174231970000.0,77719535389021.97,2017-11-28
229,600309.SH,601939.SH,93609000,-490000.0,-1102332300.0,1032033970000.0,78751861561149.16,2017-11-28
230,600309.SH,601939.SH,93612000,-500000.0,-1114795000.0,889835970000.0,79641991046396.66,2017-11-28
231,600309.SH,601939.SH,93615000,-510000.0,-1129257700.0,1032033970000.0,80674374097928.6,2017-11-28
232,600309.SH,601939.SH,93618000,-520000.0,-1140720400.0,818736970000.0,81493373688664.83,2017-11-28
233,600309.SH,601939.SH,93621000,-530000.0,-1160213100.0,1391620240000.0,82885484240833.27,2017-11-28
234,600309.SH,601939.SH,93624000,-540000.0,-1166675800.0,463241970000.0,83348844192132.19,2017-11-28
235,600309.SH,601939.SH,93627000,-550000.0,-1176138500.0,676538970000.0,84025585088623.66,2017-11-28
236,600309.SH,601939.SH,93630000,-560000.0,-1167571200.0,-604528300000.0,83420745483031.19,2017-11-28
237,600309.SH,601939.SH,93633000,-570000.0,-1177033900.0,676538970000.0,84097483787046.47,2017-11-28
238,600309.SH,601939.SH,93636000,-580000.0,-1177466600.0,34462700000.0,84131888110599.23,2017-11-28
239,600309.SH,601939.SH,93639000,-590000.0,-1171899300.0,-391531300000.0,83740126922374.62,2017-11-28
240,600309.SH,601939.SH,93642000,-600000.0,-1172362000.0,36647970000.0,83776714789330.14,2017-11-28
241,600309.SH,601939.SH,93645000,-610000.0,-1163794700.0,-604528300000.0,83171868806922.2,2017-11-28
242,600309.SH,601939.SH,93648000,-620000.0,-1155257400.0,-603243030000.0,82568307362079.86,2017-11-28
243,600309.SH,601939.SH,93651000,-630000.0,-1153720100.0,-105550030000.0,82462636420475.14,2017-11-28
244,600309.SH,601939.SH,93654000,-640000.0,-1144182800.0,-674342030000.0,81787945030093.75,2017-11-28
245,600309.SH,601939.SH,93657000,-650000.0,-1135645500.0,-603243030000.0,81184379645509.34,2017-11-28
246,600309.SH,601939.SH,93700000,-660000.0,-1124108200.0,-816540030000.0,80367430780579.62,2017-11-28
247,600309.SH,601939.SH,93703000,-670000.0,-1112570900.0,-816540030000.0,79550480604501.1,2017-11-28
248,600309.SH,601939.SH,93706000,-680000.0,-1104033600.0,-603243030000.0,78946911437896.84,2017-11-28
249,600309.SH,601939.SH,93709000,-690000.0,-1094496300.0,-674342030000.0,78272213673682.12,2017-11-28
250,600309.SH,601939.SH,93712000,-700000.0,-1092959000.0,-105550030000.0,78166533990422.64,2017-11-28
251,600309.SH,601939.SH,93715000,-710000.0,-1091421700.0,-105550030000.0,78060853246845.69,2017-11-28
252,600309.SH,601939.SH,93718000,-720000.0,-1092884400.0,107746970000.0,78168553516056.52,2017-11-28
253,600309.SH,601939.SH,93721000,-730000.0,-1094347100.0,107746970000.0,78276252613616.55,2017-11-28
254,600309.SH,601939.SH,93724000,-740000.0,-1107839800.0,964426240000.0,79240972154851.72,2017-11-28
255,600309.SH,601939.SH,93727000,-750000.0,-1113302500.0,392142970000.0,79633178516194.94,2017-11-28
256,600309.SH,601939.SH,93733000,-760000.0,-1117765200.0,321043970000.0,79954163174776.89,2017-11-28
257,600309.SH,601939.SH,93736000,-770000.0,-1124227900.0,463241970000.0,80417494472321.84,2017-11-28
258,600309.SH,601939.SH,93739000,-780000.0,-1134690600.0,747637970000.0,81165334254340.45,2017-11-28
259,600309.SH,601939.SH,93742000,-790000.0,-1144153300.0,676538970000.0,81842045480498.6,2017-11-28
260,600309.SH,601939.SH,93833000,-800000.0,-1145586000.0,105461700000.0,81945883269475.55,2017-11-28
261,600309.SH,601939.SH,93839000,-810000.0,-1153048700.0,534340970000.0,82480238040119.06,2017-11-28
262,600309.SH,601939.SH,93848000,-820000.0,-1152481400.0,-36536300000.0,82443384235703.98,2017-11-28
263,600309.SH,601939.SH,93851000,-830000.0,-1150914100.0,-107535300000.0,82335702785251.6,2017-11-28
264,600309.SH,601939.SH,93854000,-840000.0,-1152346800.0,105461700000.0,82441102203488.48,2017-11-28
265,600309.SH,601939.SH,93857000,-850000.0,-1153779500.0,105461700000.0,82546500464985.3,2017-11-28
266,600309.SH,601939.SH,93900000,-860000.0,-1151212200.0,-178534300000.0,82367787972436.08,2017-11-28
267,600309.SH,601939.SH,93903000,-870000.0,-1149644900.0,-107535300000.0,82260101505356.7,2017-11-28
268,600309.SH,601939.SH,93906000,-880000.0,-1149077600.0,-36536300000.0,82223441205233.28,2017-11-28
269,600309.SH,601939.SH,93909000,-890000.0,-1148510300.0,-36536300000.0,82186779694028.52,2017-11-28
270,600309.SH,601939.SH,93912000,-900000.0,-1155973000.0,534340970000.0,82721222392160.14,2017-11-28
271,600309.SH,601939.SH,93915000,-910000.0,-1163435700.0,534340970000.0,83255663820561.61,2017-11-28
272,600309.SH,601939.SH,93924000,-920000.0,-1173898400.0,747637970000.0,84003260661649.66,2017-11-28
273,600309.SH,601939.SH,93927000,-930000.0,-1175331100.0,105461700000.0,84108649009178.22,2017-11-28
274,600309.SH,601939.SH,93933000,-940000.0,-1179763800.0,318458700000.0,84427003065310.75,2017-11-28
275,600309.SH,601939.SH,93936000,-950000.0,-1187196500.0,531455700000.0,84958553299987.72,2017-11-28
276,600309.SH,601939.SH,93945000,-960000.0,-1192629200.0,389457700000.0,85347812365570.25,2017-11-28
277,600309.SH,601939.SH,94057000,-970000.0,-1192061900.0,-36536300000.0,85308408306143.31,2017-11-28
278,600309.SH,601939.SH,94100000,-980000.0,-1192494600.0,34462700000.0,85342763014459.97,2017-11-28
279,600309.SH,601939.SH,94103000,-990000.0,-1190927300.0,-107535300000.0,85235061757940.12,2017-11-28
280,600309.SH,601939.SH,94106000,-1000000.0,-1190360000.0,-36536300000.0,85198386574935.75,2017-11-28
281,600309.SH,601939.SH,94109000,-1010000.0,-1190792700.0,34462700000.0,85232737563526.22,2017-11-28
282,600309.SH,601939.SH,94112000,-1020000.0,-1191225400.0,34462700000.0,85267087345674.23,2017-11-28
283,600309.SH,601939.SH,94115000,-1030000.0,-1190658100.0,-36536300000.0,85230408509544.86,2017-11-28
284,600309.SH,601939.SH,94118000,-1040000.0,-1190090800.0,-36536300000.0,85193728399709.14,2017-11-28
285,600309.SH,601939.SH,94121000,-1050000.0,-1198553500.0,605439970000.0,85799279917879.81,2017-11-28
286,600309.SH,601939.SH,94124000,-1060000.0,-1197986200.0,-36536300000.0,85762597328226.62,2017-11-28
287,600309.SH,601939.SH,94130000,-1070000.0,-1197418900.0,-36536300000.0,85725782068339.33,2017-11-28
288,600309.SH,601939.SH,94133000,-1080000.0,-1196851600.0,-36536300000.0,85689096998868.69,2017-11-28
289,600309.SH,601939.SH,94136000,-1090000.0,-1198284300.0,105461700000.0,85794465446889.31,2017-11-28
290,600309.SH,601939.SH,94139000,-1100000.0,-1197717000.0,-36536300000.0,85757777969835.34,2017-11-28
291,600309.SH,601939.SH,94145000,-1110000.0,-1197149700.0,-36536300000.0,85720952754229.78,2017-11-28
292,600309.SH,601939.SH,94151000,-1120000.0,-1196582400.0,-36536300000.0,85684125095255.17,2017-11-28
293,600309.SH,601939.SH,94154000,-1130000.0,-1196015100.0,-36536300000.0,85647433826240.88,2017-11-28
294,600309.SH,601939.SH,94157000,-1140000.0,-1194447800.0,-107535300000.0,85539713938617.84,2017-11-28
295,600309.SH,601939.SH,94200000,-1150000.0,-1194880500.0,34462700000.0,85574047530712.28,2017-11-28
296,600309.SH,601939.SH,94203000,-1160000.0,-1196313200.0,105461700000.0,85679407337476.95,2017-11-28
297,600309.SH,601939.SH,94221000,-1170000.0,-1196745900.0,34462700000.0,85713019340464.23,2017-11-28
298,600309.SH,601939.SH,94224000,-1180000.0,-1198178600.0,105461700000.0,85818376668074.14,2017-11-28
299,600309.SH,601939.SH,94233000,-1190000.0,-1191581300.0,-464009570000.0,85353741406776.27,2017-11-28
300,600309.SH,601939.SH,94239000,-1200000.0,-1193014000.0,105461700000.0,85458948942675.86,2017-11-28
301,600309.SH,601939.SH,94309000,-1210000.0,-1185416700.0,-534908570000.0,84922337900080.5,2017-11-28
302,600309.SH,601939.SH,94315000,-1220000.0,-1185849400.0,34462700000.0,84956512941911.05,2017-11-28
303,600309.SH,601939.SH,94324000,-1230000.0,-1186282100.0,34462700000.0,84990534155203.9,2017-11-28
304,600309.SH,601939.SH,94336000,-1240000.0,-1187714800.0,105461700000.0,85095426682051.9,2017-11-28
305,600309.SH,601939.SH,94339000,-1250000.0,-1189147500.0,105461700000.0,85200775373707.45,2017-11-28
306,600309.SH,601939.SH,94351000,-1260000.0,-1181550200.0,-534908570000.0,84665031717183.56,2017-11-28
307,600309.SH,601939.SH,94354000,-1270000.0,-1182982900.0,105461700000.0,84770377930347.05,2017-11-28
308,600309.SH,601939.SH,94357000,-1280000.0,-1184415600.0,105461700000.0,84875722904264.5,2017-11-28
309,600309.SH,601939.SH,94406000,-1290000.0,-1176818300.0,-534908570000.0,84340123208367.6,2017-11-28
310,600309.SH,601939.SH,94409000,-1300000.0,-1168221000.0,-605807570000.0,83733912139066.08,2017-11-28
311,600309.SH,601939.SH,94412000,-1310000.0,-1161623700.0,-464009570000.0,83269554464903.12,2017-11-28
312,600309.SH,601939.SH,94415000,-1320000.0,-1155026400.0,-464009570000.0,82805195637976.3,2017-11-28
313,600309.SH,601939.SH,94418000,-1330000.0,-1149429100.0,-393110570000.0,82411762910864.78,2017-11-28
314,600309.SH,601939.SH,94421000,-1340000.0,-1150861800.0,105461700000.0,82517100537444.94,2017-11-28
315,600309.SH,601939.SH,94424000,-1350000.0,-1146264500.0,-322211570000.0,82194592626833.27,2017-11-28
316,600309.SH,601939.SH,94433000,-1360000.0,-1141667200.0,-322211570000.0,81871749193671.98,2017-11-28
317,600309.SH,601939.SH,94436000,-1370000.0,-1145099900.0,247459700000.0,82119137906965.62,2017-11-28
318,600309.SH,601939.SH,94445000,-1380000.0,-1148532600.0,247459700000.0,82366185873989.42,2017-11-28
319,600309.SH,601939.SH,94448000,-1390000.0,-1144935300.0,-251312570000.0,82114600436576.0,2017-11-28
320,600309.SH,601939.SH,94539000,-1390000.0,-1144935300.0,-81808737300000.0,416220300193.4109,2017-11-28
321,600309.SH,601939.SH,94542000,0.0,0.0,0.0,416220300193.4109,2017-11-28
322,600309.SH,601939.SH,95154000,-10000.0,-462700.00000000006,36647970000.0,452881419512.0199,2017-11-28
323,600309.SH,601939.SH,95215000,-20000.0,4074600.0,-318847030000.0,133896742925.07341,2017-11-28
324,600309.SH,601939.SH,95218000,-20000.0,4074600.0,282601520000.0,416091495386.0681,2017-11-28
325,600309.SH,601939.SH,95227000,-10000.0,-1492700.0,110038240000.0,526172215597.9961,2017-11-28
326,600309.SH,601939.SH,95239000,-20000.0,-3985400.0,181237240000.0,707475414602.7019,2017-11-28
327,600309.SH,601939.SH,95257000,-20000.0,-3985400.0,-290861940000.0,416993429962.9819,2017-11-28
328,600309.SH,601939.SH,95300000,0.0,0.0,0.0,416993429962.9819,2017-11-28
329,600309.SH,601939.SH,95306000,-10000.0,8567300.0,-604528300000.0,-187777998873.52814,2017-11-28
330,600309.SH,601939.SH,95309000,-10000.0,8567300.0,603668570000.0,415042868386.506,2017-11-28
331,603993.SH,601336.SH,93006000,10000.0,-1725700.0,-1096901200000.0,1096906824945.2,2017-11-28
332,603993.SH,601336.SH,93009000,20000.0,-6451400.0,-3004898200000.0,4101441095608.3477,2017-11-28
333,603993.SH,601336.SH,93012000,30000.0,-11717100.0,-3349917910000.0005,7449999191254.828,2017-11-28
334,603993.SH,601336.SH,93015000,40000.0,-15542800.0,-2430585350000.0,9878113878577.678,2017-11-28
335,603993.SH,601336.SH,93021000,50000.0,-16008500.0,-295215210000.0,10166783061131.986,2017-11-28
336,603993.SH,601336.SH,93024000,60000.0,-23434200.0,-4733236750000.001,14896649664811.107,2017-11-28
337,603993.SH,601336.SH,93027000,70000.0,-28859900.0,-3458238750000.0005,18349938030977.824,2017-11-28
338,603993.SH,601336.SH,93030000,70000.0,-28859900.0,-18402336220000.0,-58500695467.618904,2017-11-28
339,603993.SH,601336.SH,93033000,0.0,0.0,0.0,-58500695467.618904,2017-11-28
340,601939.SH,600309.SH,93009000,10000.0,10696600.0,3967013280000.0005,-3967007683033.8003,2017-11-28
341,601939.SH,600309.SH,93012000,10000.0,10696600.0,3979849200000.0,14154752104.350996,2017-11-28
0,600000.SH,600104.SH,93009000,-10000.0,-263400.0,84532400000.0,84570931946.68,2017-11-29
1,600000.SH,600104.SH,93012000,-20000.0,-1176800.0,290389100000.0,375075151568.08014,2017-11-29
2,600000.SH,600104.SH,93015000,-30000.0,-1440200.0,84532400000.0,459639960175.22046,2017-11-29
3,600000.SH,600104.SH,93021000,-40000.0,-703600.0,-231466600000.0,228077742223.23383,2017-11-29
4,600000.SH,600104.SH,93024000,-40000.0,-703600.0,-227537600000.0,848254648.4856293,2017-11-29
5,600000.SH,600104.SH,93027000,-10000.0,736600.0,-231466600000.0,-230711381761.83438,2017-11-29
6,600000.SH,600104.SH,93030000,-10000.0,736600.0,231466600000.0,430421968.9785698,2017-11-29
7,600030.SH,600048.SH,150002000,10000.0,-4304200.0,-551172700000.0,551177196932.1,2017-11-29
8,600036.SH,601336.SH,125901000,-30000.0,-47673000.0,10093691000000.0,30293175234748.12,2017-11-29
9,600050.SH,601668.SH,93006000,-10000.0,16148100.0,-1551113410000.0,-1551728414257.277,2017-11-29
10,600050.SH,601668.SH,93009000,-10000.0,16148100.0,1551113410000.0,-2777767515.6637454,2017-11-29
11,600104.SH,600000.SH,93009000,10000.0,-25474500.0,-3303430100000.0,3303434100105.0,2017-11-29
12,600104.SH,600000.SH,93012000,20000.0,-55949000.0,-3952425100000.0,7254762299049.143,2017-11-29
13,600104.SH,600000.SH,93015000,30000.0,-81423500.0,-3303430100000.0,10555784818351.508,2017-11-29
14,600104.SH,600000.SH,93021000,40000.0,-105558000.0,-3131911550000.0,13680688500036.312,2017-11-29
15,600104.SH,600000.SH,93024000,50000.0,-128352500.0,-2960125000000.0,16636268781902.17,2017-11-29
16,600104.SH,600000.SH,93027000,60000.0,-152487000.0,-3131911550000.0,19762650233979.14,2017-11-29
17,600104.SH,600000.SH,93030000,70000.0,-176621500.0,-3131911550000.0,22887997135536.07,2017-11-29
18,600104.SH,600000.SH,93033000,80000.0,-200756000.0,-3131911550000.0,26012305233623.06,2017-11-29
19,600104.SH,600000.SH,93042000,80000.0,-200756000.0,-26072976000000.0,-86622353218.79187,2017-11-29
20,600104.SH,600000.SH,93045000,0.0,0.0,0.0,-86622353218.79187,2017-11-29
21,600519.SH,600309.SH,93006000,10000.0,-596641400.0,-223436879440000.0,223436858727053.7,2017-11-29
22,600519.SH,600309.SH,93012000,10000.0,-596641400.0,-223138553740000.0,150021003852.805,2017-11-29
23,600519.SH,600309.SH,93015000,0.0,0.0,0.0,150021003852.805,2017-11-29
24,600519.SH,600309.SH,93054000,10000.0,-599151400.0,-225156062260000.0,225306057303737.5,2017-11-29
25,600519.SH,600309.SH,93100000,10000.0,-599151400.0,-224676760140000.0,480092045004.8812,2017-11-29
26,600519.SH,600309.SH,93103000,0.0,0.0,0.0,480092045004.8812,2017-11-29
27,600519.SH,600309.SH,93106000,10000.0,-595881400.0,-223867281120000.0,224347347204889.56,2017-11-29
28,600519.SH,600309.SH,93112000,10000.0,-595881400.0,-223688525700000.0,510351220081.70624,2017-11-29
29,600519.SH,600309.SH,93115000,0.0,0.0,0.0,510351220081.70624,2017-11-29
30,600519.SH,600309.SH,93121000,10000.0,-582611400.0,-218822163980000.0,219332489243963.4,2017-11-29
31,600519.SH,600309.SH,93124000,20000.0,-1156222800.0,-215440872980000.0,434700808203589.9,2017-11-29
32,600519.SH,600309.SH,93133000,30000.0,-1723294200.0,-212870380700000.0,647139508962571.0,2017-11-29
33,600519.SH,600309.SH,93136000,40000.0,-2260365600.0,-201605410700000.0,848530478653904.8,2017-11-29
34,600519.SH,600309.SH,93142000,50000.0,-2807707000.0,-205516522840000.0,1053484498819514.9,2017-11-29
35,600519.SH,600309.SH,93145000,60000.0,-3331778400.0,-196723923700000.0,1249858964077997.5,2017-11-29
36,600519.SH,600309.SH,93148000,70000.0,-3859119800.0,-198004542840000.0,1447448935693385.0,2017-11-29
