,S1,S2,thresh_u,thresh_d,平仓次数,日内交易次数,初始资金,日末资金,收益率,日期
0,600000.SH,600104.SH,1.1,1.0,2.0,6.0,6250000.0,-3818614233680.798,-610979.2773889276,2017-11-15
1,600030.SH,600048.SH,1.0,1.0,0.0,0.0,6250000.0,6250000.0,0.0,2017-11-15
2,600104.SH,600000.SH,1.0,1.1,2.0,5.0,6250000.0,424832708821.2352,67972.23341139764,2017-11-15
3,600519.SH,600309.SH,1.0,1.0,0.0,0.0,6250000.0,6250000.0,0.0,2017-11-15
4,600048.SH,601390.SH,1.1,1.0,1.0,2.0,6250000.0,-92526897516.68634,-14805.303602669814,2017-11-15
5,601006.SH,600048.SH,1.1,1.0,1.0,2.0,6250000.0,-297572507273.1782,-47612.60116370852,2017-11-15
6,601398.SH,603993.SH,1.1,1.0,1.0,2.0,6250000.0,-281962288942.3967,-45114.96623078347,2017-11-15
7,601088.SH,600104.SH,1.0,1.1,3.0,47.0,6250000.0,-7961010224089.367,-1273762.6358542987,2017-11-15
8,601328.SH,600048.SH,1.0,1.0,0.0,0.0,6250000.0,6250000.0,0.0,2017-11-15
9,601766.SH,600048.SH,1.0,1.1,2.0,7.0,6250000.0,-112627224166.35095,-18021.35586661615,2017-11-15
10,601818.SH,600048.SH,1.0,1.0,0.0,0.0,6250000.0,6250000.0,0.0,2017-11-15
11,601211.SH,600048.SH,1.0,1.0,0.0,0.0,6250000.0,6250000.0,0.0,2017-11-15
12,601988.SH,600048.SH,1.0,1.0,0.0,0.0,6250000.0,6250000.0,0.0,2017-11-15
13,601390.SH,600048.SH,1.1,1.0,1.0,2.0,6250000.0,-119763955129.04749,-19163.232820647598,2017-11-15
14,600309.SH,600519.SH,1.0,1.0,0.0,0.0,6250000.0,6250000.0,0.0,2017-11-15
15,603993.SH,601398.SH,1.1,1.0,1.0,2.0,6250000.0,-969564518552.8522,-155131.32296845634,2017-11-15
0,600000.SH,600104.SH,1.0,1.0,1.0,10.0,7142857.0,-41306143841.96562,-5783.860253532393,2017-11-16
1,600030.SH,600048.SH,1.0,1.1,1.0,2.0,7142857.0,-1704951252528.3875,-238694.18012783784,2017-11-16
2,600104.SH,600000.SH,1.0,1.0,1.0,13.0,7142857.0,-48384042617.9686,-6774.766101990926,2017-11-16
3,600519.SH,600309.SH,1.0,1.0,2.0,46.0,7142857.0,-59373957953533.8,-8312355.279741817,2017-11-16
4,600048.SH,601988.SH,1.0,1.1,2.0,5.0,7142857.0,-1272628333510.7834,-178168.97025486908,2017-11-16
5,601006.SH,600048.SH,1.0,1.0,1.0,4.0,7142857.0,-2948150577.1643357,-413.7410890578288,2017-11-16
6,601088.SH,600104.SH,1.0,1.0,1.0,3.0,7142857.0,-1700361861.4347656,-239.05066536188048,2017-11-16
7,601328.SH,600048.SH,1.0,1.1,1.0,2.0,7142857.0,-162904001203.76193,-22807.560624657883,2017-11-16
8,601766.SH,600048.SH,1.0,1.1,1.0,2.0,7142857.0,-2338275082422.934,-327359.51808638114,2017-11-16
9,601818.SH,600048.SH,1.0,1.1,2.0,14.0,7142857.0,-2535962357779.293,-355035.73718979576,2017-11-16
10,601211.SH,600048.SH,1.1,1.0,1.0,2.0,7142857.0,-674075933976.1814,-94371.63264407805,2017-11-16
11,601988.SH,600048.SH,1.0,1.0,2.0,6.0,7142857.0,-796085134.8137037,-112.45192110295693,2017-11-16
12,600309.SH,600196.SH,1.0,1.0,1.0,3.0,7142857.0,-19995480223586.598,-2799368.2872894695,2017-11-16
13,600196.SH,600309.SH,1.0,1.0,1.0,3.0,7142857.0,-15212390206092.947,-2129735.671447706,2017-11-16
0,600000.SH,600104.SH,1.0,1.1,1.0,2.0,10000000.0,-2531277131005.513,-253128.7131005513,2017-11-17
1,600030.SH,600048.SH,1.1,1.0,1.0,2.0,10000000.0,-1444802558634.217,-144481.2558634217,2017-11-17
2,600104.SH,600000.SH,1.0,1.0,1.0,4.0,10000000.0,375868814060.34125,37585.881406034125,2017-11-17
3,600519.SH,600309.SH,1.0,1.0,1.0,3.0,10000000.0,11961523614.289062,1195.1523614289063,2017-11-17
4,600048.SH,601988.SH,1.0,1.0,0.0,3.0,10000000.0,161413892775.18887,16140.389277518887,2017-11-17
5,601006.SH,600048.SH,1.0,1.1,1.0,2.0,10000000.0,-1033109525273.0286,-103311.95252730286,2017-11-17
6,601088.SH,600104.SH,1.0,1.1,1.0,2.0,10000000.0,-13522118950412.068,-1352212.8950412069,2017-11-17
7,601211.SH,600048.SH,1.0,1.0,0.0,2.0,10000000.0,749750011861.3239,74974.00118613239,2017-11-17
8,601988.SH,600048.SH,1.0,1.0,0.0,3.0,10000000.0,1862005612374.8318,186199.56123748317,2017-11-17
9,600309.SH,600519.SH,1.0,1.0,0.0,1.0,10000000.0,806263968604785.8,80626395.86047858,2017-11-17
0,600000.SH,600104.SH,1.1,1.1,2.0,6.0,10000000.0,-2176154701715.9626,-217616.47017159627,2017-11-20
1,600030.SH,600048.SH,1.0,1.0,2.0,21.0,10000000.0,-289246218317.27814,-28925.621831727814,2017-11-20
2,600104.SH,600000.SH,1.0,1.2100000000000002,2.0,6.0,10000000.0,1627236338728.3374,162722.63387283374,2017-11-20
3,600519.SH,600309.SH,1.0,1.0,1.0,4.0,10000000.0,-160651061167.975,-16066.1061167975,2017-11-20
4,600048.SH,601211.SH,1.1,1.0,1.0,2.0,10000000.0,-472647415557.911,-47265.7415557911,2017-11-20
5,601088.SH,600104.SH,1.0,1.1,1.0,2.0,10000000.0,-6990661560720.714,-699067.1560720714,2017-11-20
6,601328.SH,600048.SH,1.0,1.2100000000000002,2.0,6.0,10000000.0,175059777788.16632,17504.977778816632,2017-11-20
7,601818.SH,600048.SH,1.1,1.0,1.0,3.0,10000000.0,-32992914905.431744,-3300.2914905431744,2017-11-20
8,601211.SH,600048.SH,1.0,1.1,1.0,2.0,10000000.0,-294678413490.073,-29468.8413490073,2017-11-20
9,600309.SH,600519.SH,1.0,1.1,2.0,41.0,10000000.0,11646233934345.94,1164622.393434594,2017-11-20
0,600000.SH,600104.SH,1.0,1.1,1.0,2.0,9090909.0,-1602424144170.3333,-176267.65762140322,2017-11-21
1,600030.SH,600048.SH,1.0,1.1,1.0,2.0,9090909.0,-413356052977.38257,-45470.16628220375,2017-11-21
2,600104.SH,600000.SH,1.0,1.1,1.0,2.0,9090909.0,-3007174155520.473,-330790.16041514365,2017-11-21
3,600519.SH,600309.SH,1.1,1.0,1.0,2.0,9090909.0,-259493993682004.8,-28544340.590463925,2017-11-21
4,600048.SH,601988.SH,1.1,1.1,7.0,74.0,9090909.0,-1275240673942.256,-140277.47553641294,2017-11-21
5,601088.SH,600104.SH,1.1,1.0,1.0,2.0,9090909.0,-5820627860771.775,-640270.071087586,2017-11-21
6,601328.SH,600048.SH,1.0,1.1,1.0,2.0,9090909.0,-1134184982887.2048,-124761.34936519603,2017-11-21
7,601818.SH,600048.SH,1.1,1.0,1.0,2.0,9090909.0,-220086475750.9756,-24210.51257470244,2017-11-21
8,601211.SH,600048.SH,1.0,1.1,1.0,2.0,9090909.0,-5609268620522.381,-617020.5544276574,2017-11-21
9,601988.SH,600048.SH,1.0,1.1,1.0,2.0,9090909.0,-591753022320.8358,-65093.83310622027,2017-11-21
10,600309.SH,600519.SH,1.0,1.1,1.0,2.0,9090909.0,-1042762505797588.2,-114703877.78477347,2017-11-21
0,600000.SH,600104.SH,1.0,1.1,6.0,37.0,10000000.0,-3812876909772.014,-381288.6909772014,2017-11-22
1,600030.SH,600048.SH,1.0,1.1,1.0,2.0,10000000.0,-5049546685087.386,-504955.66850873857,2017-11-22
2,600104.SH,600000.SH,1.1,1.1,2.0,9.0,10000000.0,-2468610984602.829,-246862.0984602829,2017-11-22
3,600519.SH,600309.SH,1.0,1.1,1.0,3.0,10000000.0,-59704962009363.76,-5970497.200936376,2017-11-22
4,600048.SH,601988.SH,1.1,1.0,1.0,2.0,10000000.0,-15730943588.100573,-1574.0943588100572,2017-11-22
5,601088.SH,600104.SH,1.1,1.0,1.0,2.0,10000000.0,-6373445523288.676,-637345.5523288676,2017-11-22
6,601328.SH,600048.SH,1.0,1.1,3.0,13.0,10000000.0,-788350218775.8638,-78836.02187758638,2017-11-22
7,601211.SH,600048.SH,1.0,1.1,1.0,2.0,10000000.0,-2792650460500.7285,-279266.0460500729,2017-11-22
8,601988.SH,600048.SH,1.1,1.1,2.0,11.0,10000000.0,-815010028636.0225,-81502.00286360225,2017-11-22
9,600309.SH,600519.SH,1.0,1.1,2.0,7.0,10000000.0,-205220260866008.78,-20522027.086600877,2017-11-22
0,600000.SH,600104.SH,1.0,1.0,0.0,2.0,8333333.0,1567595212122.05,188110.43297910332,2017-11-23
1,600030.SH,600048.SH,1.0,1.1,1.0,5.0,8333333.0,-83906343203.36824,-10069.761587154653,2017-11-23
2,600104.SH,600000.SH,1.0,1.0,0.0,2.0,8333333.0,4981854478616.549,597821.5613468883,2017-11-23
3,600519.SH,600309.SH,1.0,1.0,1.0,54.0,8333333.0,-46122829768622.75,-5534740.793624322,2017-11-23
4,600048.SH,601988.SH,1.1,1.0,1.0,2.0,8333333.0,-208537989890.65762,-25025.559787861308,2017-11-23
5,601088.SH,600104.SH,1.0,1.0,0.0,1.0,8333333.0,4738159394291.799,568578.1500581818,2017-11-23
6,601328.SH,600048.SH,1.0,1.1,1.0,2.0,8333333.0,-739614327155.069,-88754.72280875719,2017-11-23
7,601818.SH,600048.SH,1.0,1.0,0.0,0.0,8333333.0,8333333.0,0.0,2017-11-23
8,601211.SH,600048.SH,1.0,1.0,1.0,12.0,8333333.0,-36715023902.71562,-4406.803044557996,2017-11-23
9,601988.SH,603993.SH,1.0,1.0,1.0,3.0,8333333.0,1923401198.0777588,229.8081530016572,2017-11-23
10,600309.SH,600519.SH,1.1,1.0,1.0,2.0,8333333.0,-997331325701211.1,-119679764.8713359,2017-11-23
11,603993.SH,601988.SH,1.1,1.0,1.0,2.0,8333333.0,-1820282765.1184444,-219.43394055157094,2017-11-23
0,600000.SH,600104.SH,1.1,1.0,1.0,2.0,7692307.0,-857720311892.1552,-111504.65058130873,2017-11-24
1,600030.SH,600048.SH,1.1,1.0,1.0,2.0,7692307.0,-2498588503552.7236,-324817.5346953422,2017-11-24
2,600104.SH,600000.SH,1.0,1.0,1.0,3.0,7692307.0,-2269946613.6960745,-296.09308633886747,2017-11-24
3,600519.SH,600309.SH,1.1,1.0,1.0,2.0,7692307.0,-100667070451783.2,-13086721.336536646,2017-11-24
4,600048.SH,601988.SH,1.3310000000000004,1.0,9.0,69.0,7692307.0,-43362187846.73392,-5638.084927413052,2017-11-24
5,601088.SH,600104.SH,1.0,1.1,1.0,2.0,7692307.0,-4051480298333.0244,-526693.4861856169,2017-11-24
6,601328.SH,600048.SH,1.0,1.1,1.0,2.0,7692307.0,-303787276475.9127,-39493.34949618011,2017-11-24
7,601818.SH,600048.SH,1.1,1.0,3.0,8.0,7692307.0,-412237023757.28986,-53591.81791162129,2017-11-24
8,601211.SH,600048.SH,1.0,1.0,1.0,6.0,7692307.0,-6075837885.613672,-790.858996217087,2017-11-24
9,601336.SH,603993.SH,1.1,1.0,1.0,2.0,7692307.0,-6802888842037.658,-884376.6290587022,2017-11-24
10,601988.SH,600048.SH,1.0,1.0,1.0,3.0,7692307.0,-44216962.008101195,-6.748205578391658,2017-11-24
11,600309.SH,600519.SH,1.0,1.0,1.0,4.0,7692307.0,-1184693667167.5,-154011.19059269215,2017-11-24
12,603993.SH,601336.SH,1.0,1.1,1.0,2.0,7692307.0,-29647104965784.652,-3854124.992423164,2017-11-24
0,600000.SH,600104.SH,1.0,1.1,1.0,2.0,6250000.0,-815525191264.7428,-130485.03060235885,2017-11-27
1,600030.SH,600048.SH,1.0,1.0,0.0,0.0,6250000.0,6250000.0,0.0,2017-11-27
2,600104.SH,600000.SH,1.1,1.0,1.0,2.0,6250000.0,-581998199273.0057,-93120.71188368092,2017-11-27
3,600519.SH,600309.SH,1.0,1.1,1.0,2.0,6250000.0,-78237439044655.98,-12517991.247144958,2017-11-27
4,600048.SH,601988.SH,1.1,1.0,1.0,4.0,6250000.0,-2527530866.1664767,-405.40493858663626,2017-11-27
5,601398.SH,601288.SH,1.0,1.0,1.0,5.0,6250000.0,-46183260.86997559,-8.389321739196095,2017-11-27
6,601088.SH,600104.SH,1.0,1.1,1.0,2.0,6250000.0,-7591527658497.357,-1214645.4253595772,2017-11-27
7,601169.SH,600000.SH,1.0,1.0,0.0,2.0,6250000.0,802832230373.213,128452.15685971409,2017-11-27
8,601766.SH,600048.SH,1.2100000000000002,1.1,4.0,22.0,6250000.0,-629353164626.4209,-100697.50634022734,2017-11-27
9,601818.SH,600048.SH,1.1,1.0,1.0,2.0,6250000.0,-113935378998.77905,-18230.66063980465,2017-11-27
10,601288.SH,601398.SH,1.1,1.0,2.0,6.0,6250000.0,-37831612841.116394,-6054.058054578623,2017-11-27
11,601211.SH,600048.SH,1.1,1.0,1.0,2.0,6250000.0,-224232132785.49905,-35878.14124567985,2017-11-27
12,601336.SH,603993.SH,1.0,1.1,1.0,2.0,6250000.0,-2490703290418.3286,-398513.52646693256,2017-11-27
13,601988.SH,600048.SH,1.0,1.1,1.0,2.0,6250000.0,-318973158059.4834,-51036.70528951734,2017-11-27
14,600309.SH,600519.SH,1.1,1.0,1.0,2.0,6250000.0,-673206695245641.8,-107713072.23930268,2017-11-27
15,603993.SH,601336.SH,1.0,1.1,1.0,4.0,6250000.0,-6949049847442.548,-1111848.9755908076,2017-11-27
0,600000.SH,600104.SH,1.1,1.0,1.0,2.0,5882352.0,-3998223782988.6885,-679699.1518597814,2017-11-28
1,600030.SH,600048.SH,1.0,1.0,0.0,1.0,5882352.0,116920619703.75,19875.508529878865,2017-11-28
2,600050.SH,601668.SH,1.2100000000000002,1.0,4.0,23.0,5882352.0,-46202173248.43934,-7855.370708934001,2017-11-28
3,600104.SH,600000.SH,1.0,1.1,1.0,2.0,5882352.0,-833293822350.6,-141660.97246519758,2017-11-28
4,600519.SH,600309.SH,1.0,1.0,1.0,4.0,5882352.0,-1552869287587.905,-263988.8211279952,2017-11-28
5,600048.SH,601988.SH,1.0,1.0,1.0,4.0,5882352.0,-2522605596.307715,-429.84301998719474,2017-11-28
6,601398.SH,603993.SH,1.0,1.1,1.0,2.0,5882352.0,-9333897012.198412,-1587.7627459557693,2017-11-28
7,601668.SH,600050.SH,1.0,1.0,1.0,5.0,5882352.0,-550174877.9124707,-94.5297442098791,2017-11-28
8,601088.SH,600104.SH,1.0,1.1,1.0,2.0,5882352.0,-999571676948.7858,-169928.21226964754,2017-11-28
9,601328.SH,600048.SH,1.1,1.0,1.0,2.0,5882352.0,-269203442384.90524,-45765.5925277687,2017-11-28
10,601169.SH,600000.SH,1.0,1.1,3.0,9.0,5882352.0,-329066698262.83527,-55942.34765529762,2017-11-28
11,601288.SH,601398.SH,1.0,1.1,1.0,2.0,5882352.0,-26465269242.53889,-4500.09649108705,2017-11-28
12,601336.SH,603993.SH,1.0,1.1,1.0,2.0,5882352.0,-6544183517958.333,-1112512.3760547368,2017-11-28
13,601988.SH,600048.SH,1.0,1.1,22.0,99.0,5882352.0,-215208331998.84805,-36586.42229347173,2017-11-28
14,600309.SH,601939.SH,1.2100000000000002,1.0,6.0,172.0,5882352.0,-173981398248.50555,-29577.842434540733,2017-11-28
15,603993.SH,601336.SH,1.0,1.0,1.0,9.0,5882352.0,-55227810448.17359,-9389.729278386196,2017-11-28
16,601939.SH,600309.SH,1.0,1.1,1.0,2.0,5882352.0,-3965693452915.229,-674168.9948624681,2017-11-28
0,600000.SH,600104.SH,1.2100000000000002,1.0,2.0,7.0,5263157.0,-230710520916.5963,-43836.006426104395,2017-11-29
1,600030.SH,600048.SH,1.0,1.0,0.0,1.0,5263157.0,550993931098.9651,104687.86470591037,2017-11-29
2,600036.SH,601336.SH,1.0,1.0,0.0,3.0,5263157.0,30293172346045.74,5755702.724218324,2017-11-29
3,600050.SH,601668.SH,1.1,1.0,1.0,2.0,5263157.0,-1551728652497.3564,-294829.4940953417,2017-11-29
4,600104.SH,600000.SH,1.0,1.0,1.0,10.0,5263157.0,-65842368978.81141,-12511.052232683047,2017-11-29
5,600519.SH,600309.SH,1.0,1.0,4.0,40.0,5263157.0,-13077705628358.4,-2484765.4917980595,2017-11-29
6,600048.SH,601988.SH,1.0,1.1,1.0,2.0,5263157.0,-2021253286089.9897,-384039.1896435903,2017-11-29
7,601398.SH,601288.SH,1.1,1.0,1.0,2.0,5263157.0,-162147458191.02777,-30809.022293659065,2017-11-29
8,601668.SH,600050.SH,1.0,1.1,1.0,2.0,5263157.0,-27528743218.965874,-5231.462100782073,2017-11-29
9,601088.SH,600104.SH,1.3310000000000004,1.0,8.0,120.0,5263157.0,-699576725569.9568,-132920.60045462387,2017-11-29
10,601328.SH,600048.SH,1.0,1.0,1.0,3.0,5263157.0,-338982205.83994627,-65.4066300587169,2017-11-29
11,601169.SH,600000.SH,1.0,1.0,1.0,8.0,5263157.0,-1481534655.048042,-282.49163231270546,2017-11-29
12,601818.SH,600048.SH,1.1,1.0,1.0,2.0,5263157.0,-693455704982.2914,-131757.60634525845,2017-11-29
13,601288.SH,600000.SH,1.0,1.0,1.0,3.0,5263157.0,-52324994.94680786,-10.941750729991117,2017-11-29
14,601211.SH,600048.SH,1.1,1.0,1.0,2.0,5263157.0,-2186990817742.944,-415529.3260109748,2017-11-29
15,601336.SH,600036.SH,1.0,1.1,1.0,2.0,5263157.0,-1486115072531.7302,-282362.91178255377,2017-11-29
16,601988.SH,600048.SH,1.0,1.0,1.0,3.0,5263157.0,-118640139.17986085,-23.541630276250707,2017-11-29
17,600309.SH,601939.SH,1.0,1.1,1.0,2.0,5263157.0,-4895572595673.159,-930159.951304922,2017-11-29
18,601939.SH,600309.SH,1.0,1.0,6.0,28.0,5263157.0,-82252312169.31836,-15628.941968920622,2017-11-29
0,600000.SH,600104.SH,1.0,1.1,1.0,2.0,8333333.0,-1782653232213.3284,-213919.39642233527,2017-11-30
1,600050.SH,601668.SH,1.0,1.1,1.0,2.0,8333333.0,-454088661825.36035,-54491.6415986689,2017-11-30
2,600104.SH,600000.SH,1.1,1.0,1.0,2.0,8333333.0,-2897346225588.382,-347682.56097786827,2017-11-30
3,600519.SH,600309.SH,1.0,1.0,0.0,0.0,8333333.0,8333333.0,0.0,2017-11-30
4,601398.SH,601288.SH,1.1,1.0,1.0,2.0,8333333.0,-87107154693.00595,-10453.858981275074,2017-11-30
5,601668.SH,600050.SH,1.0,1.0,0.0,1.0,8333333.0,273727479983.36887,32846.29891189622,2017-11-30
6,601088.SH,600104.SH,1.1,1.0,1.0,2.0,8333333.0,-3347693558661.0693,-401724.24310825806,2017-11-30
7,601288.SH,600000.SH,1.0,1.0,0.0,0.0,8333333.0,8333333.0,0.0,2017-11-30
8,600029.SH,600690.SH,1.0,1.0,0.0,0.0,8333333.0,8333333.0,0.0,2017-11-30
9,600309.SH,601939.SH,1.0,1.0,0.0,0.0,8333333.0,8333333.0,0.0,2017-11-30
10,601939.SH,600309.SH,1.0,1.0,0.0,0.0,8333333.0,8333333.0,0.0,2017-11-30
11,600690.SH,600029.SH,1.0,1.0,0.0,0.0,8333333.0,8333333.0,0.0,2017-11-30
